Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
l3leaf,DC1_BORDER_LEAF1,Ethernet1,spine,DC1_SPINE1,Ethernet5,True
l3leaf,DC1_BORDER_LEAF1,Ethernet2,spine,DC1_SPINE2,Ethernet5,True
l3leaf,DC1_BORDER_LEAF1,Ethernet3,mlag_peer,DC1_BORDER_LEAF2,Ethernet3,True
l3leaf,DC1_BORDER_LEAF1,Ethernet4,mlag_peer,DC1_BORDER_LEAF2,Ethernet4,True
l3leaf,DC1_BORDER_LEAF1,Ethernet5,super-spine,WAN,Ethernet1,True
l3leaf,DC1_BORDER_LEAF2,Ethernet1,spine,DC1_SPINE1,Ethernet6,True
l3leaf,DC1_BORDER_LEAF2,Ethernet2,spine,DC1_SPINE2,Ethernet6,True
l3leaf,DC1_BORDER_LEAF2,Ethernet3,mlag_peer,DC1_BORDER_LEAF1,Ethernet3,True
l3leaf,DC1_BORDER_LEAF2,Ethernet4,mlag_peer,DC1_BORDER_LEAF1,Ethernet4,True
l3leaf,DC1_BORDER_LEAF2,Ethernet5,super-spine,WAN,Ethernet2,True
l3leaf,DC1_LEAF1A,Ethernet1,spine,DC1_SPINE1,Ethernet1,True
l3leaf,DC1_LEAF1A,Ethernet2,spine,DC1_SPINE2,Ethernet1,True
l3leaf,DC1_LEAF1A,Ethernet3,mlag_peer,DC1_LEAF1B,Ethernet3,True
l3leaf,DC1_LEAF1A,Ethernet4,mlag_peer,DC1_LEAF1B,Ethernet4,True
l3leaf,DC1_LEAF1A,Ethernet5,server,dc1-server01,Eth1,True
l3leaf,DC1_LEAF1A,Ethernet6,server,dc1-server02,Eth1,True
l3leaf,DC1_LEAF1B,Ethernet1,spine,DC1_SPINE1,Ethernet2,True
l3leaf,DC1_LEAF1B,Ethernet2,spine,DC1_SPINE2,Ethernet2,True
l3leaf,DC1_LEAF1B,Ethernet3,mlag_peer,DC1_LEAF1A,Ethernet3,True
l3leaf,DC1_LEAF1B,Ethernet4,mlag_peer,DC1_LEAF1A,Ethernet4,True
l3leaf,DC1_LEAF1B,Ethernet5,server,dc1-server01,Eth2,True
l3leaf,DC1_LEAF1B,Ethernet6,server,dc1-server02,Eth2,True
l3leaf,DC1_LEAF2A,Ethernet1,spine,DC1_SPINE1,Ethernet3,True
l3leaf,DC1_LEAF2A,Ethernet2,spine,DC1_SPINE2,Ethernet3,True
l3leaf,DC1_LEAF2A,Ethernet3,mlag_peer,DC1_LEAF2B,Ethernet3,True
l3leaf,DC1_LEAF2A,Ethernet4,mlag_peer,DC1_LEAF2B,Ethernet4,True
l3leaf,DC1_LEAF2A,Ethernet5,server,dc1-server03,Eth1,True
l3leaf,DC1_LEAF2A,Ethernet6,server,dc1-server04,Eth1,True
l3leaf,DC1_LEAF2B,Ethernet1,spine,DC1_SPINE1,Ethernet4,True
l3leaf,DC1_LEAF2B,Ethernet2,spine,DC1_SPINE2,Ethernet4,True
l3leaf,DC1_LEAF2B,Ethernet3,mlag_peer,DC1_LEAF2A,Ethernet3,True
l3leaf,DC1_LEAF2B,Ethernet4,mlag_peer,DC1_LEAF2A,Ethernet4,True
l3leaf,DC1_LEAF2B,Ethernet5,server,dc1-server03,Eth2,True
l3leaf,DC1_LEAF2B,Ethernet6,server,dc1-server04,Eth2,True
spine,DC1_SPINE1,Ethernet1,l3leaf,DC1_LEAF1A,Ethernet1,True
spine,DC1_SPINE1,Ethernet2,l3leaf,DC1_LEAF1B,Ethernet1,True
spine,DC1_SPINE1,Ethernet3,l3leaf,DC1_LEAF2A,Ethernet1,True
spine,DC1_SPINE1,Ethernet4,l3leaf,DC1_LEAF2B,Ethernet1,True
spine,DC1_SPINE1,Ethernet5,l3leaf,DC1_BORDER_LEAF1,Ethernet1,True
spine,DC1_SPINE1,Ethernet6,l3leaf,DC1_BORDER_LEAF2,Ethernet1,True
spine,DC1_SPINE2,Ethernet1,l3leaf,DC1_LEAF1A,Ethernet2,True
spine,DC1_SPINE2,Ethernet2,l3leaf,DC1_LEAF1B,Ethernet2,True
spine,DC1_SPINE2,Ethernet3,l3leaf,DC1_LEAF2A,Ethernet2,True
spine,DC1_SPINE2,Ethernet4,l3leaf,DC1_LEAF2B,Ethernet2,True
spine,DC1_SPINE2,Ethernet5,l3leaf,DC1_BORDER_LEAF1,Ethernet2,True
spine,DC1_SPINE2,Ethernet6,l3leaf,DC1_BORDER_LEAF2,Ethernet2,True
l3leaf,DC2_BORDER_LEAF1,Ethernet1,spine,DC2_SPINE1,Ethernet5,True
l3leaf,DC2_BORDER_LEAF1,Ethernet2,spine,DC2_SPINE2,Ethernet5,True
l3leaf,DC2_BORDER_LEAF1,Ethernet3,mlag_peer,DC2_BORDER_LEAF2,Ethernet3,True
l3leaf,DC2_BORDER_LEAF1,Ethernet4,mlag_peer,DC2_BORDER_LEAF2,Ethernet4,True
l3leaf,DC2_BORDER_LEAF1,Ethernet5,super-spine,WAN,Ethernet3,True
l3leaf,DC2_BORDER_LEAF2,Ethernet1,spine,DC2_SPINE1,Ethernet6,True
l3leaf,DC2_BORDER_LEAF2,Ethernet2,spine,DC2_SPINE2,Ethernet6,True
l3leaf,DC2_BORDER_LEAF2,Ethernet3,mlag_peer,DC2_BORDER_LEAF1,Ethernet3,True
l3leaf,DC2_BORDER_LEAF2,Ethernet4,mlag_peer,DC2_BORDER_LEAF1,Ethernet4,True
l3leaf,DC2_BORDER_LEAF2,Ethernet5,super-spine,WAN,Ethernet4,True
l3leaf,DC2_LEAF1A,Ethernet1,spine,DC2_SPINE1,Ethernet1,True
l3leaf,DC2_LEAF1A,Ethernet2,spine,DC2_SPINE2,Ethernet1,True
l3leaf,DC2_LEAF1A,Ethernet3,mlag_peer,DC2_LEAF1B,Ethernet3,True
l3leaf,DC2_LEAF1A,Ethernet4,mlag_peer,DC2_LEAF1B,Ethernet4,True
l3leaf,DC2_LEAF1A,Ethernet5,server,dc2-server01,Eth1,True
l3leaf,DC2_LEAF1A,Ethernet6,server,dc2-server02,Eth1,True
l3leaf,DC2_LEAF1B,Ethernet1,spine,DC2_SPINE1,Ethernet2,True
l3leaf,DC2_LEAF1B,Ethernet2,spine,DC2_SPINE2,Ethernet2,True
l3leaf,DC2_LEAF1B,Ethernet3,mlag_peer,DC2_LEAF1A,Ethernet3,True
l3leaf,DC2_LEAF1B,Ethernet4,mlag_peer,DC2_LEAF1A,Ethernet4,True
l3leaf,DC2_LEAF1B,Ethernet5,server,dc2-server01,Eth2,True
l3leaf,DC2_LEAF1B,Ethernet6,server,dc2-server02,Eth2,True
l3leaf,DC2_LEAF2A,Ethernet1,spine,DC2_SPINE1,Ethernet3,True
l3leaf,DC2_LEAF2A,Ethernet2,spine,DC2_SPINE2,Ethernet3,True
l3leaf,DC2_LEAF2A,Ethernet3,mlag_peer,DC2_LEAF2B,Ethernet3,True
l3leaf,DC2_LEAF2A,Ethernet4,mlag_peer,DC2_LEAF2B,Ethernet4,True
l3leaf,DC2_LEAF2A,Ethernet5,server,dc2-server03,Eth1,True
l3leaf,DC2_LEAF2A,Ethernet6,server,dc2-server04,Eth1,True
l3leaf,DC2_LEAF2B,Ethernet1,spine,DC2_SPINE1,Ethernet4,True
l3leaf,DC2_LEAF2B,Ethernet2,spine,DC2_SPINE2,Ethernet4,True
l3leaf,DC2_LEAF2B,Ethernet3,mlag_peer,DC2_LEAF2A,Ethernet3,True
l3leaf,DC2_LEAF2B,Ethernet4,mlag_peer,DC2_LEAF2A,Ethernet4,True
l3leaf,DC2_LEAF2B,Ethernet5,server,dc2-server03,Eth2,True
l3leaf,DC2_LEAF2B,Ethernet6,server,dc2-server04,Eth2,True
spine,DC2_SPINE1,Ethernet1,l3leaf,DC2_LEAF1A,Ethernet1,True
spine,DC2_SPINE1,Ethernet2,l3leaf,DC2_LEAF1B,Ethernet1,True
spine,DC2_SPINE1,Ethernet3,l3leaf,DC2_LEAF2A,Ethernet1,True
spine,DC2_SPINE1,Ethernet4,l3leaf,DC2_LEAF2B,Ethernet1,True
spine,DC2_SPINE1,Ethernet5,l3leaf,DC2_BORDER_LEAF1,Ethernet1,True
spine,DC2_SPINE1,Ethernet6,l3leaf,DC2_BORDER_LEAF2,Ethernet1,True
spine,DC2_SPINE2,Ethernet1,l3leaf,DC2_LEAF1A,Ethernet2,True
spine,DC2_SPINE2,Ethernet2,l3leaf,DC2_LEAF1B,Ethernet2,True
spine,DC2_SPINE2,Ethernet3,l3leaf,DC2_LEAF2A,Ethernet2,True
spine,DC2_SPINE2,Ethernet4,l3leaf,DC2_LEAF2B,Ethernet2,True
spine,DC2_SPINE2,Ethernet5,l3leaf,DC2_BORDER_LEAF1,Ethernet2,True
spine,DC2_SPINE2,Ethernet6,l3leaf,DC2_BORDER_LEAF2,Ethernet2,True
super-spine,WAN,Ethernet1,l3leaf,DC1_BORDER_LEAF1,Ethernet5,True
super-spine,WAN,Ethernet2,l3leaf,DC1_BORDER_LEAF2,Ethernet5,True
super-spine,WAN,Ethernet3,l3leaf,DC2_BORDER_LEAF1,Ethernet5,True
super-spine,WAN,Ethernet4,l3leaf,DC2_BORDER_LEAF2,Ethernet5,True
